"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"J.D. McKissic","RB","SEA                  SEA","25","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Connor Cook","QB","DET                  DET","25","2019","2019","1","$685,000","$685,000","0.36%","","","","$685,000","$685,000"
"Arthur Maulet","CB","NYJ                  NYJ","25","2019","2019","1","$657,000","$657,000","0.35%","$12,000","$12,000","$12,000","$657,000","$657,000"
"Rashad Ross","WR","CAR                  CAR","28","2019","2019","1","$655,000","$655,000","0.35%","$10,000","$10,000","$10,000","$655,000","$655,000"
"DeVante Bausby","CB","DEN                  DEN","25","2019","2019","1","$655,000","$655,000","0.35%","$10,000","$10,000","$10,000","$535,330","$535,330"
"DeAndrew White","WR","CAR                  CAR","33","2019","2019","1","$645,000","$645,000","0.34%","","","","$379,410","$379,410"
"Colin Holba","LS","NYG                  NYG","24","2019","2020","1","$645,000","$645,000","0.34%","","","","$1,014,705","$1,014,705"
"Carroll Phillips","OLB","WAS                  WAS","26","2019","2019","1","$645,000","$645,000","0.34%","","","","$227,647","$227,647"
"Hardy Nickerson Jr.","ILB","CIN                  CIN","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$338,056","$338,056"
"Bryan Cox Jr.","DE","CLE                  CLE","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$338,720","$338,720"
"Pete Robertson","OLB","ARI                  ARI","26","2019","2019","1","$645,000","$645,000","0.34%","","","","$303,529","$303,529"
"Jordan Leggett","TE","TB                  TB","23","2019","2019","1","$645,000","$645,000","0.34%","","","","$341,470","$341,470"
"Arthur Maulet","CB","NYJ                  NYJ","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$341,470","$341,470"
"Younghoe Koo","K","ATL                  ATL","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$377,231","$377,231"
"Ufomba Kamalu","DE","BAL                  BAL","26","2019","2019","1","$645,000","$645,000","0.34%","","","","$379,411","$379,411"
"Brian Parker","TE","NO                  NO","26","2019","2019","1","$645,000","$645,000","0.34%","","","","$417,352","$417,352"
"Justin Hamilton","DT","DAL                  DAL","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$417,352","$417,352"
"Jacob Hollister","TE","SEA                  SEA","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$455,294","$455,294"
"Torry McTyer","CB","CIN                  CIN","23","2019","2019","1","$645,000","$645,000","0.34%","","","","$544,069","$544,069"
"Jerome Cunningham","TE","WAS                  WAS","27","2019","2019","1","$645,000","$645,000","0.34%","","","","$531,176","$531,176"
"Adrian Colbert","S","MIA                  MIA","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$201,176","$201,176"
"Elijah McGuire","RB","CLE                  CLE","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$607,058","$607,058"
"Treyvon Hester","DT","WAS                  WAS","26","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Will Holden","G","SEA                  SEA","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Tyler Catalina","T","CAR                  CAR","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Brandon Bell","OLB","CAR                  CAR","23","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Erik Magnuson","C","OAK                  OAK","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$341,470","$341,470"
"Donald Payne","ILB","JAX                  JAX","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$379,410","$379,410"
"Matt Simms","QB","ATL                  ATL","30","2019","2019","1","$645,000","$645,000","0.34%","","","","$408,000","$408,000"
"Alex Ellis","TE","PHI                  PHI","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$569,115","$569,115"
"Ronald Martin","SS","ATL                  ATL","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"D.J. White","CB","ATL                  ATL","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$455,292","$455,292"
"Mack Brown","RB","OAK                  OAK","27","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Roger Lewis","WR","IND                  IND","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"B.J. Bello","ILB","HOU                  HOU","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$408,000","$408,000"
"Sterling Bailey","DE","ARI                  ARI","26","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Leterrius Walton","DT","PIT                  PIT","26","2019","2019","1","$645,000","$645,000","0.34%","","","","$417,351","$417,351"
"Matt Dayes","RB","NO                  NO","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$408,000","$408,000"
"Erik Swoope","TE","OAK                  OAK","26","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Kyle Fuller","C","MIA                  MIA","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Cole Toner","G","LAC                  LAC","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Dadi Nicolas","OLB","IND                  IND","26","2019","2019","1","$645,000","$645,000","0.34%","","","","$408,000","$408,000"
"Xavier Woodson-Luster","ILB","HOU                  HOU","23","2019","2019","1","$645,000","$645,000","0.34%","","","","$408,000","$408,000"
"Jojo Natson","WR","LAR                  LAR","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Dominique Hatfield","CB","LAR                  LAR","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Morgan Fox","ED","LAR                  LAR","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"David Moore","WR","SEA                  SEA","23","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Shalom Luani","S","LAC                  LAC","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$341,469","$341,469"
"Lucas Patrick","G","GB                  GB","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Brandon Wilson","S","CIN                  CIN","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$776,852","$776,852"
"Jermaine Whitehead","FS","CLE                  CLE","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Trevon Coley","DT","IND                  IND","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$493,233","$493,233"
"D.J. Foster","RB","ARI                  ARI","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$559,588","$559,588"
"Ricky Seals-Jones","TE","ARI                  ARI","23","2019","2019","1","$645,000","$645,000","0.34%","","","","$747,444","$747,444"
"Michael Liedtke","G","TB                  TB","26","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Isaiah Johnson","S","TB                  TB","26","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Alex Redmond","G","CIN                  CIN","23","2019","2019","1","$645,000","$645,000","0.34%","","","","$556,756","$556,756"
"Tony McRae","CB","CIN                  CIN","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$796,982","$796,982"
"Josh Tupou","DL","CIN                  CIN","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$839,871","$839,871"
"Daniel Ross","DT","DAL                  DAL","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Marcus Johnson","WR","IND                  IND","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$303,528","$303,528"
"Mike Hilton","CB","PIT                  PIT","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Matt Feiler","G","PIT                  PIT","26","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Dymonte Thomas","S","DEN                  DEN","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Joe Jones","OLB","DEN                  DEN","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Elijah Wilkinson","T","DEN                  DEN","23","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Greg Mabin","CB","CIN                  CIN","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$372,007","$372,007"
"Elijah Lee","OLB","SF                  SF","22","2019","2019","1","$645,000","$645,000","0.34%","","","","$303,528","$303,528"
"Justin McCray","G","GB                  GB","26","2019","2019","1","$645,000","$645,000","0.34%","","","","$777,615","$777,615"
"Harold Jones-Quartey","SS","KC                  KC","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Jeremy Clark","CB","NYJ                  NYJ","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Bronson Kaufusi","DE","NYJ                  NYJ","27","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Davis Webb","QB","NYJ                  NYJ","23","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Aldrick Rosas","K","NYG                  NYG","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Elijhaa Penny","FB","NYG                  NYG","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Jon Halapio","C","NYG                  NYG","27","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Bryan Cox Jr.","DE","CAR                  CAR","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$493,233","$493,233"
"Jonathan Woodard","DE","MIA                  MIA","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Zach Sterup","T","MIA                  MIA","26","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Jesse Davis","G","MIA                  MIA","27","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Isaac Asiata","G","BUF                  BUF","26","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Charles Washington","S","DET                  DET","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$712,158","$712,158"
"Matt Wile","P","ATL                  ATL","26","2019","2019","1","$645,000","$645,000","0.34%","","","","$493,235","$493,235"
"C.J. Ham","FB","MIN                  MIN","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Devante Bond","OLB","CHI                  CHI","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$126,231","$126,231"
"Eddie Yarbrough","DE","BUF                  BUF","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"De'Angelo Henderson","RB","NYJ                  NYJ","26","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Ross Travis","TE","IND                  IND","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$858,529","$858,529"
"Jake Elliott","K","PHI                  PHI","23","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Deon Lacey","OLB","BUF                  BUF","28","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Vince Biegel","OLB","NO                  NO","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Cameron Tom","C","NO                  NO","23","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Zach Wood","LS","NO                  NO","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Justin Hardee","CB","NO                  NO","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Brandon Allen","QB","LAR                  LAR","26","2019","2019","1","$645,000","$645,000","0.34%","","","","$766,938","$766,938"
"Kyle Murphy","T","LAR                  LAR","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Donte Deayon","CB","LAR                  LAR","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$265,587","$265,587"
"Cole Croston","T","NE                  NE","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Troymaine Pope","RB","LAC                  LAC","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Spencer Drango","G","LAC                  LAC","26","2019","2019","1","$645,000","$645,000","0.34%","","","","$265,587","$265,587"
"Paxton Lynch","QB","SEA                  SEA","24","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Michael Hunter","CB","KC                  KC","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$408,000","$408,000"
"Braxton Miller","WR","CLE                  CLE","26","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Vince Mayle","WR","LAC                  LAC","27","2019","2019","1","$645,000","$645,000","0.34%","","","","$408,000","$408,000"
"Cardale Jones","QB","LAC                  LAC","26","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Jalen Collins","CB","IND                  IND","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Michael Bennett","DT","ATL                  ATL","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$408,000","$408,000"
"Jake Rudock","QB","MIA                  MIA","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Stephen Anderson","TE","LAC                  LAC","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$493,233","$493,233"
"Marwin Evans","S","SEA                  SEA","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Joe Callahan","QB","BAL                  BAL","25","2019","2019","1","$645,000","$645,000","0.34%","","","","$645,000","$645,000"
"Brittan Golden","WR","NYG                  NYG","30","2019","2019","1","$645,000","$645,000","0.34%","","","","$408,000","$408,000"
