"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Julian Edelman","WR","NE                  NE","30","2017","2019","2","$11,000,000","$5,500,000","3.29%","$5,000,000","$7,000,000","$7,000,000","$10,262,255","$14,137,255"
"Darrelle Revis","CB","KC                  KC","31","2017","2018","2","$11,000,000","$5,500,000","3.29%","","","","$4,852,941","$4,852,941"
"Larry Fitzgerald","WR","ARI                  ARI","33","2017","2018","1","$11,000,000","$11,000,000","6.59%","","","","$23,000,000","$23,000,000"
"Nick Foles","QB","PHI                  PHI","27","2017","2019","2","$11,000,000","$5,500,000","3.29%","$3,000,000","$7,000,000","$7,000,000","$16,025,433","$36,025,433"
"Jarrad Davis","ILB","DET                  DET","22","2017","2020","4","$10,969,183","$2,742,296","1.64%","$6,117,587","$8,543,384","$8,543,384","$7,546,186","$9,008,384"
"Charles Harris","ED","MIA                  MIA","21","2017","2020","4","$10,843,739","$2,710,935","1.62%","$6,026,356","$10,843,739","$10,843,739","$7,449,253","$8,900,047"
"Evan Engram","TE","NYG                  NYG","22","2017","2021","4","$10,718,304","$2,679,576","1.60%","$5,935,130","$10,718,304","$10,718,304","$7,352,326","$8,791,717"
"Jared Cook","TE","OAK                  OAK","29","2017","2018","2","$10,600,000","$5,300,000","3.17%","","$5,000,000","$5,000,000","$10,975,000","$10,975,000"
"Wesley Woodyard","ILB","TEN                  TEN","30","2017","2019","3","$10,500,000","$3,500,000","2.10%","","$2,000,000","$2,000,000","$7,750,000","$11,881,250"
"Gareon Conley","CB","OAK                  OAK","21","2017","2020","4","$10,467,424","$2,616,856","1.57%","$5,752,672","$8,110,048","$8,110,048","$7,110,288","$7,943,572"
"Jabrill Peppers","S","CLE                  CLE","21","2017","2021","4","$10,341,989","$2,585,497","1.55%","$5,661,446","$8,001,717","$8,001,717","$7,061,536","$8,466,717"
"Benjamin Ijalana","RT","NYJ                  NYJ","27","2017","2018","2","$10,250,000","$5,125,000","3.07%","$2,500,000","$3,500,000","$3,500,000","$10,343,750","$10,343,750"
"Derrick Johnson","ILB","KC                  KC","34","2017","2017","2","$10,250,000","$5,125,000","3.07%","$1,000,000","$2,000,000","$2,000,000","$2,250,000","$2,250,000"
"Takkarist McKinley","DE","ATL                  ATL","21","2017","2020","4","$10,216,530","$2,554,133","1.53%","$5,570,204","$7,893,367","$7,893,367","$6,964,592","$8,404,562"
"Tre'Davious White","CB","BUF                  BUF","21","2017","2021","4","$10,091,110","$2,522,778","1.51%","$5,478,989","$8,340,050","$8,340,050","$6,867,676","$8,346,074"
"Taco Charlton","DE","DAL                  DAL","22","2017","2021","4","$10,028,388","$2,507,097","1.50%","$5,433,373","$7,730,881","$7,730,881","$6,819,209","$8,033,919"
"Jay Cutler","QB","MIA                  MIA","33","2017","2017","1","$10,000,000","$10,000,000","5.99%","","$5,000,000","$5,000,000","$10,000,000","$10,000,000"
"Derek Newton","RT","HOU                  HOU","29","2017","2019","3","$10,000,000","$3,333,333","2.00%","","$2,250,000","$2,250,000","$4,500,000","$7,500,000"
"John Jerry","G","NYG                  NYG","30","2017","2018","3","$10,000,000","$3,333,333","2.00%","$2,400,000","$3,325,000","$3,325,000","$5,350,000","$8,675,000"
"Russell Shepard","WR","CAR                  CAR","26","2017","2019","3","$10,000,000","$3,333,333","2.00%","$2,100,000","$2,100,000","$2,100,000","$6,550,000","$9,950,000"
"Nolan Carroll","CB","PHI                  PHI","29","2017","2019","3","$10,000,000","$3,333,333","2.00%","$3,000,000","$3,000,000","$3,000,000","$7,000,000","$10,000,000"
"David Njoku","TE","CLE                  CLE","20","2017","2021","4","$9,525,095","$2,381,274","1.43%","$5,067,342","$9,525,095","$9,525,095","$6,430,301","$7,769,820"
"Alshon Jeffery","WR","PHI                  PHI","26","2017","2017","1","$9,500,000","$9,500,000","5.69%","$7,750,000","$8,750,000","$8,750,000","$9,750,000","$9,750,000"
"T.J. Watt","ED","PIT                  PIT","22","2017","2021","4","$9,258,568","$2,314,642","1.39%","$4,873,504","$9,258,568","$9,258,568","$6,224,348","$7,531,036"
"Reuben Foster","ILB","SF                  SF","22","2017","2020","4","$9,035,309","$2,258,827","1.35%","$4,711,320","$6,873,222","$6,873,222","$5,433,881","$6,568,932"
"David Andrews","C","NE                  NE","24","2017","2020","3","$9,000,000","$3,000,000","1.80%","$1,600,000","$1,600,000","$1,600,000","$4,477,500","$7,577,500"
"Akeem Spence","DT","DET                  DET","25","2017","2019","3","$9,000,000","$3,000,000","1.80%","$2,250,000","$3,500,000","$3,500,000","$6,675,000","$9,925,000"
"Brandon LaFell","WR","CIN                  CIN","30","2017","2018","2","$9,000,000","$4,500,000","2.69%","","$3,300,000","$3,300,000","$9,000,000","$9,000,000"
"Matt Schaub","QB","ATL                  ATL","35","2017","2018","2","$9,000,000","$4,500,000","2.69%","$2,500,000","$2,500,000","$2,500,000","$8,000,000","$8,000,000"
"Marshawn Lynch","RB","OAK                  OAK","30","2017","2018","2","$9,000,000","$4,500,000","2.69%","","$2,350,000","$2,350,000","$7,000,000","$7,000,000"
"Ryan Griffin","TE","HOU                  HOU","26","2017","2019","3","$9,000,000","$3,000,000","1.80%","","$3,225,000","$3,225,000","$6,032,809","$8,720,309"
"Ryan Ramczyk","RT","NO                  NO","22","2017","2021","4","$8,891,554","$2,222,889","1.33%","$4,606,585","$6,749,070","$6,749,070","$5,940,747","$7,214,070"
"Steven Hauschka","K","BUF                  BUF","31","2017","2019","3","$8,850,000","$2,950,000","1.77%","$3,000,000","$4,000,000","$4,000,000","$6,600,000","$8,850,000"
"K'Waun Williams","CB","SF                  SF","25","2017","2020","3","$8,850,000","$2,950,000","1.77%","$3,000,000","$3,000,000","$4,250,000","$5,208,750","$7,043,125"
"Danny Woodhead","RB","BAL                  BAL","31","2017","2019","3","$8,800,000","$2,933,333","1.76%","$2,250,000","$3,250,000","$4,250,000","$5,800,000","$8,800,000"
"Jack Crawford","DT","ATL                  ATL","28","2017","2019","3","$8,800,000","$2,933,333","1.76%","$2,500,000","$3,000,000","$3,000,000","$6,275,000","$9,133,224"
"Chris Jones","P","DAL                  DAL","27","2017","2021","4","$8,700,000","$2,175,000","1.30%","$2,500,000","$4,500,000","$4,500,000","$4,500,000","$6,314,960"
"Cordarrelle Patterson","RB","OAK                  OAK","25","2017","2018","2","$8,500,000","$4,250,000","2.54%","$2,500,000","$5,000,000","$5,000,000","$8,850,000","$8,850,000"
"Alan Branch","DT","NE                  NE","32","2017","2018","2","$8,450,000","$4,225,000","2.53%","$2,000,000","$3,000,000","$3,000,000","$8,975,000","$8,975,000"
"Patrick DiMarco","FB","BUF                  BUF","27","2017","2020","4","$8,400,000","$2,100,000","1.26%","$2,000,000","$3,300,000","$4,800,000","$4,900,000","$6,587,663"
"Jeremy Kerley","WR","SF                  SF","28","2017","2019","3","$8,400,000","$2,800,000","1.68%","$1,700,000","$2,800,000","$3,500,000","$5,450,000","$8,400,000"
"Stefen Wisniewski","G","PHI                  PHI","27","2017","2019","3","$8,025,000","$2,675,000","1.60%","$1,750,000","$3,525,000","$3,525,000","$5,275,000","$8,275,000"
"Elvis Dumervil","OLB","SF                  SF","32","2017","2018","2","$8,000,000","$4,000,000","2.40%","$1,000,000","$1,500,000","$1,500,000","$8,000,000","$8,000,000"
"Jonathan Stewart","RB","CAR                  CAR","29","2017","2018","1","$8,000,000","$8,000,000","4.79%","","$3,600,000","$3,600,000","$7,937,500","$7,937,500"
"Dontari Poe","DT","ATL                  ATL","26","2017","2017","1","$8,000,000","$8,000,000","4.79%","$7,500,000","$7,500,000","$7,500,000","$8,000,000","$8,000,000"
"Bennie Logan","DT","KC                  KC","27","2017","2017","1","$8,000,000","$8,000,000","4.79%","$1,000,000","$7,680,000","$7,680,000","$7,984,375","$7,984,375"
"Luke Joeckel","G","SEA                  SEA","25","2017","2017","1","$8,000,000","$8,000,000","4.79%","$4,250,000","$7,000,000","$7,000,000","$7,687,500","$7,687,500"
"Charles Johnson","DE","CAR                  CAR","30","2017","2018","2","$8,000,000","$4,000,000","2.40%","","$2,500,000","$2,500,000","$7,217,831","$7,217,831"
"Kayvon Webster","CB","LAR                  LAR","25","2017","2018","2","$7,750,000","$3,875,000","2.32%","","$4,250,000","$4,250,000","$8,000,000","$8,000,000"
"Brian Robison","DE","MIN                  MIN","33","2017","2018","2","$7,500,000","$3,750,000","2.25%","","$5,150,000","$5,150,000","$5,105,000","$5,105,000"
"Domata Peko","DT","DEN                  DEN","32","2017","2018","2","$7,500,000","$3,750,000","2.25%","$1,000,000","$3,800,000","$3,800,000","$7,546,505","$7,546,505"
"Kevin King","CB","GB                  GB","21","2017","2020","4","$7,080,884","$1,770,221","1.06%","$3,289,734","$4,676,592","$4,676,592","$1,224,327","$2,333,044"
"Cam Robinson","LT","JAX                  JAX","21","2017","2020","4","$7,018,163","$1,754,541","1.05%","$3,244,118","$4,840,674","$4,840,674","$4,493,125","$5,596,140"
"Chris Thompson","RB","WAS                  WAS","26","2017","2019","2","$7,006,800","$3,503,400","2.10%","$3,000,000","$4,506,800","$4,506,800","$6,659,050","$9,580,925"
"Adrian Peterson","RB","NO                  NO","31","2017","2018","2","$7,000,000","$3,500,000","2.10%","$2,500,000","$3,500,000","$3,500,000","$3,587,132","$3,587,132"
"Prince Amukamara","CB","CHI                  CHI","27","2017","2017","1","$7,000,000","$7,000,000","4.19%","$3,500,000","$7,000,000","$7,000,000","$7,000,000","$7,000,000"
"Malik McDowell","DT","SEA                  SEA","20","2017","2020","4","$6,955,441","$1,738,860","1.04%","$3,198,503","$4,406,637","$4,406,637","$4,064,659","$5,161,972"
"Budda Baker","S","ARI                  ARI","20","2017","2020","4","$6,830,005","$1,707,501","1.02%","$3,107,277","$3,882,732","$3,882,732","$4,347,732","$5,564,118"
"Zay Jones","WR","BUF                  BUF","21","2017","2020","4","$6,779,831","$1,694,958","1.01%","$3,070,786","$3,843,960","$3,843,960","$4,308,960","$5,054,615"
"Thomas Davis","LB","CAR                  CAR","33","2017","2018","1","$6,750,000","$6,750,000","4.04%","","$3,000,000","$3,000,000","$9,860,295","$9,860,295"
"Greg Zuerlein","K","LAR                  LAR","29","2017","2019","3","$6,750,000","$2,250,000","1.35%","$750,000","$2,375,000","$2,375,000","$5,675,000","$8,000,000"
"Forrest Lamp","G","LAC                  LAC","22","2017","2020","4","$6,666,920","$1,666,730","1.00%","$2,988,669","$3,756,711","$3,756,711","$4,104,711","$5,175,795"
"Marcus Maye","S","NYJ                  NYJ","22","2017","2020","4","$6,554,039","$1,638,510","0.98%","$2,906,574","$3,669,485","$3,669,485","$4,134,485","$5,195,307"
"Curtis Samuel","WR","CAR                  CAR","20","2017","2020","4","$6,453,683","$1,613,421","0.97%","$2,833,588","$4,056,937","$4,056,937","$4,015,640","$5,188,395"
"Mike Gillislee","RB","NE                  NE","26","2017","2018","2","$6,400,000","$3,200,000","1.92%","","$1,500,000","$1,500,000","$5,962,500","$5,962,500"
"Charley Hughlett","LS","CLE                  CLE","26","2017","2022","6","$6,370,000","$1,061,667","0.64%","","$850,000","$850,000","$2,170,000","$3,010,937"
"Dalvin Cook","RB","MIN                  MIN","21","2017","2020","4","$6,353,334","$1,588,334","0.95%","$2,760,607","$3,514,395","$3,514,395","$3,889,924","$4,932,500"
"Lardarius Webb","CB","BAL                  BAL","31","2017","2019","3","$6,300,000","$2,100,000","1.26%","$1,200,000","$1,200,000","$1,200,000","$4,250,000","$6,300,000"
"Marcus Williams","S","NO                  NO","20","2017","2020","4","$6,240,438","$1,560,110","0.93%","$2,678,501","$3,427,157","$3,427,157","$3,892,157","$4,924,470"
"Sidney Jones","CB","PHI                  PHI","20","2017","2020","4","$6,140,090","$1,535,023","0.92%","$2,605,520","$3,349,615","$3,349,615","$3,814,615","$4,837,805"
"Gerald Everett","TE","LAR                  LAR","22","2017","2020","4","$6,044,469","$1,511,117","0.90%","$2,535,977","$3,275,726","$3,275,726","$3,740,726","$4,755,223"
"Terrelle Pryor","WR","WAS                  WAS","27","2017","2017","1","$6,000,000","$6,000,000","3.59%","$3,000,000","$6,000,000","$6,000,000","$6,000,000","$6,000,000"
"Daren Bates","ILB","TEN                  TEN","26","2017","2019","3","$6,000,000","$2,000,000","1.20%","$500,000","$1,000,000","$1,000,000","$3,750,000","$6,000,000"
"Phil Dawson","K","ARI                  ARI","41","2017","2018","2","$6,000,000","$3,000,000","1.80%","$1,000,000","$1,500,000","$1,500,000","$6,000,000","$6,000,000"
"Marquise Goodwin","WR","SF                  SF","26","2017","2018","2","$6,000,000","$3,000,000","1.80%","$2,500,000","$4,450,000","$4,450,000","$6,000,000","$6,000,000"
"Jason McCourty","CB","CLE                  CLE","29","2017","2018","2","$6,000,000","$3,000,000","1.80%","$1,250,000","$2,000,000","$2,000,000","$6,350,750","$6,350,750"
"Tyson Alualu","DE","PIT                  PIT","29","2017","2018","2","$6,000,000","$3,000,000","1.80%","$1,250,000","$1,750,000","$1,750,000","$6,000,000","$6,000,000"
"Josh McCown","QB","NYJ                  NYJ","37","2017","2017","1","$6,000,000","$6,000,000","3.59%","$3,000,000","$6,000,000","$6,000,000","$7,625,000","$7,625,000"
"Lorenzo Alexander","OLB","BUF                  BUF","33","2017","2018","2","$5,950,000","$2,975,000","1.78%","$1,100,000","$3,100,000","$4,100,000","$6,600,000","$6,600,000"
"Adam Shaheen","TE","CHI                  CHI","22","2017","2020","4","$5,910,537","$1,477,634","0.88%","$2,438,573","$3,172,234","$3,172,234","$3,637,234","$4,669,430"
"Cornelius Washington","DE","DET                  DET","27","2017","2018","2","$5,825,000","$2,912,500","1.74%","$1,500,000","$1,500,000","$1,500,000","$5,793,750","$5,793,750"
"Josh Mauro","DT","ARI                  ARI","25","2017","2018","2","$5,800,000","$2,900,000","1.74%","$1,000,000","$3,000,000","$3,000,000","$5,800,000","$5,800,000"
"Quincy Wilson","CB","IND                  IND","21","2017","2020","4","$5,766,277","$1,441,569","0.86%","$2,333,656","$3,060,759","$3,060,759","$3,525,759","$4,514,966"
"Jay Prosch","FB","HOU                  HOU","24","2017","2020","3","$5,750,000","$1,916,667","1.15%","","$2,690,000","$2,690,000","$3,090,000","$4,740,000"
"Quinton Dunbar","CB","WAS                  WAS","24","2017","2020","3","$5,700,000","$1,900,000","1.14%","$1,000,000","$1,000,000","$1,000,000","$4,615,000","$7,686,875"
"Ted Larsen","G","MIA                  MIA","29","2017","2019","3","$5,650,000","$1,883,333","1.13%","$1,250,000","$1,750,000","$1,750,000","$3,775,000","$5,925,000"
"Tyus Bowser","LB","BAL                  BAL","21","2017","2020","4","$5,575,610","$1,393,903","0.83%","$2,194,989","$3,378,426","$3,378,426","$3,378,426","$4,440,730"
"Joe Hawley","C","TB                  TB","28","2017","2018","2","$5,500,000","$2,750,000","1.65%","$250,000","$1,250,000","$1,250,000","$5,500,000","$5,500,000"
"J.J. Wilcox","FS","TB                  TB","25","2017","2018","2","$5,500,000","$2,750,000","1.65%","$1,350,000","$2,125,000","$2,125,000","$5,500,000","$5,500,000"
"Joe Mixon","RB","CIN                  CIN","20","2017","2020","4","$5,450,174","$1,362,544","0.82%","$2,103,763","$2,816,498","$2,816,498","$3,281,498","$4,335,975"
"Ryan Anderson","OLB","WAS                  WAS","22","2017","2020","4","$5,324,723","$1,331,181","0.80%","$2,012,526","$2,719,559","$2,719,559","$3,184,559","$4,133,625"
"Matt Cassel","QB","TEN                  TEN","34","2017","2018","2","$5,250,000","$2,625,000","1.57%","","$1,000,000","$1,000,000","$5,250,000","$5,250,000"
"Justin Evans","S","TB                  TB","21","2017","2020","4","$5,199,295","$1,299,824","0.78%","$1,921,306","$2,622,638","$2,622,638","$3,073,873","$4,011,536"
"Andre Holmes","WR","BUF                  BUF","28","2017","2019","3","$5,150,000","$1,716,667","1.03%","$1,650,000","$2,450,000","$2,450,000","$2,735,294","$4,185,294"
"Dekoda Watson","OLB","SF                  SF","28","2017","2019","3","$5,100,000","$1,700,000","1.02%","$1,000,000","$1,000,000","$1,000,000","$3,325,000","$4,875,000"
"DeMarcus Walker","DE","DEN                  DEN","22","2017","2020","4","$5,073,859","$1,268,465","0.76%","$1,830,080","$2,525,710","$2,525,710","$2,997,667","$3,923,927"
"David Harris","ILB","NE                  NE","32","2017","2018","2","$5,000,000","$2,500,000","1.50%","$1,250,000","$1,250,000","$1,250,000","$5,500,000","$5,500,000"
"Karl Klug","DT","TEN                  TEN","28","2017","2018","2","$5,000,000","$2,500,000","1.50%","","$1,000,000","$1,000,000","$4,953,125","$4,953,125"
"Christopher Conte","FS","TB                  TB","27","2017","2018","2","$5,000,000","$2,500,000","1.50%","","$2,500,000","$2,500,000","$5,750,000","$5,750,000"
"Ryan Groy","G","BUF                  BUF","26","2017","2018","2","$5,000,000","$2,500,000","1.50%","","$3,500,000","$3,500,000","$5,000,000","$5,000,000"
"Manti Te'o","ILB","NO                  NO","25","2017","2018","2","$5,000,000","$2,500,000","1.50%","$600,000","$600,000","$600,000","$4,850,000","$4,850,000"
