"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Josh McCown","QB","NYJ                  NYJ","38","2018","2018","1","$10,000,000","$10,000,000","5.64%","$5,000,000","$10,000,000","$10,000,000","$10,000,000","$10,000,000"
"Mike Hughes","CB","MIN                  MIN","20","2018","2021","4","$9,867,484","$2,466,871","1.39%","$5,256,352","$8,209,918","$8,209,918","$6,664,874","$8,081,819"
"Chandler Catanzaro","K","TB                  TB","26","2018","2020","3","$9,750,000","$3,250,000","1.83%","","$3,750,000","$3,750,000","$6,250,000","$9,750,000"
"Rex Burkhead","RB","NE                  NE","27","2018","2020","3","$9,750,000","$3,250,000","1.83%","$3,000,000","$5,500,000","$5,500,000","$6,406,250","$9,312,500"
"Sony Michel","RB","NE                  NE","22","2018","2021","4","$9,626,695","$2,406,674","1.36%","$5,081,233","$8,389,710","$8,389,710","$6,478,810","$7,880,159"
"Donte Moncrief","WR","JAX                  JAX","24","2018","2018","1","$9,600,000","$9,600,000","5.42%","$4,000,000","$9,600,000","$9,600,000","$9,600,000","$9,600,000"
"Cameron Meredith","WR","NO                  NO","25","2018","2019","2","$9,500,000","$4,750,000","2.68%","$3,500,000","$5,350,000","$5,350,000","$6,850,000","$6,850,000"
"Lamar Jackson","QB","BAL                  BAL","20","2018","2022","4","$9,471,648","$2,367,912","1.34%","$4,968,471","$7,575,059","$7,575,059","$6,450,981","$7,986,961"
"Nevin Lawson","CB","DET                  DET","26","2018","2019","2","$9,200,000","$4,600,000","2.60%","$2,250,000","$4,550,000","$4,550,000","$9,725,000","$9,725,000"
"Lee Smith","TE","OAK                  OAK","30","2018","2020","3","$9,000,000","$3,000,000","1.69%","","$3,000,000","$3,000,000","$6,600,000","$9,000,000"
"Virgil Green","TE","LAC                  LAC","29","2018","2020","3","$8,600,000","$2,866,667","1.62%","$2,400,000","$5,900,000","$5,900,000","$5,900,000","$8,626,814"
"Brock Coyle","OLB","SF                  SF","27","2018","2020","3","$8,400,000","$2,800,000","1.58%","$2,100,000","$3,000,000","$4,100,000","$5,200,000","$7,650,000"
"Cameron Erving","T","KC                  KC","25","2018","2020","2","$8,279,219","$4,139,610","2.34%","$4,295,000","$5,000,000","$6,450,000","$6,750,000","$10,000,000"
"Sheldon Richardson","DT","MIN                  MIN","27","2018","2018","1","$8,000,000","$8,000,000","4.51%","$2,000,000","$7,800,000","$7,800,000","$8,000,000","$8,000,000"
"Andre Smith","RT","ARI                  ARI","30","2018","2019","2","$8,000,000","$4,000,000","2.26%","$2,585,000","$3,500,000","$3,500,000","$7,968,750","$7,968,750"
"Mike Glennon","QB","ARI                  ARI","28","2018","2019","2","$8,000,000","$4,000,000","2.26%","$4,000,000","$4,000,000","$4,000,000","$8,000,000","$12,000,000"
"Kevin Huber","P","CIN                  CIN","32","2018","2020","3","$7,950,000","$2,650,000","1.50%","$1,050,000","$1,550,000","$1,550,000","$5,409,854","$8,135,706"
"Patrick Chung","SS","NE                  NE","30","2018","2020","2","$7,800,000","$3,900,000","2.20%","$3,600,000","$5,115,000","$5,115,000","$8,375,000","$10,775,000"
"Rishard Matthews","WR","TEN                  TEN","28","2018","2019","1","$7,750,000","$7,750,000","4.37%","","","","$13,625,000","$13,625,000"
"Garry Gilliam","RT","SF                  SF","27","2018","2019","2","$7,750,000","$3,875,000","2.19%","","$2,150,000","$3,650,000","$7,750,000","$7,750,000"
"Cassius Marsh","DE","SF                  SF","25","2018","2019","2","$7,700,000","$3,850,000","2.17%","","$3,100,000","$3,100,000","$8,600,000","$8,600,000"
"Austin Corbett","C","CLE                  CLE","22","2018","2021","4","$7,568,000","$1,892,000","1.07%","$3,584,000","$5,234,718","$5,234,718","$4,596,430","$6,332,656"
"Michael Palardy","P","CAR                  CAR","25","2018","2021","3","$7,520,000","$2,506,667","1.41%","$2,000,000","$2,000,000","$2,000,000","$3,654,091","$4,254,091"
"Dustin Colquitt","P","KC                  KC","35","2018","2020","3","$7,500,000","$2,500,000","1.41%","$1,950,000","$2,965,000","$2,965,000","$5,500,000","$7,500,000"
"Jarius Wright","WR","CAR                  CAR","28","2018","2020","3","$7,500,000","$2,500,000","1.41%","$2,000,000","$2,000,000","$2,000,000","$4,968,488","$7,968,488"
"Will Hernandez","G","NYG                  NYG","22","2018","2021","4","$7,450,744","$1,862,686","1.05%","$3,498,723","$5,088,297","$5,088,297","$4,797,393","$5,954,733"
"Dustin Hopkins","K","WAS                  WAS","27","2018","2020","3","$7,450,000","$2,483,333","1.40%","$1,201,072","$1,201,072","$1,201,072","$5,225,000","$8,125,000"
"Nick Chubb","RB","CLE                  CLE","22","2018","2021","4","$7,383,095","$1,845,774","1.04%","$3,449,524","$5,896,309","$5,896,309","$4,840,978","$6,126,499"
"Shaquille Leonard","ILB","IND                  IND","22","2018","2021","4","$7,247,805","$1,811,951","1.02%","$3,351,131","$4,160,577","$4,160,577","$4,640,577","$6,061,064"
"Braden Smith","RT","IND                  IND","21","2018","2021","4","$7,193,690","$1,798,423","1.01%","$3,311,774","$4,118,760","$4,118,760","$4,598,760","$6,059,939"
"Ronald Jones II","RB","TB                  TB","20","2018","2021","4","$7,071,908","$1,767,977","1.00%","$3,223,206","$4,504,656","$4,504,656","$4,504,656","$5,627,557"
"Morris Claiborne","CB","NYJ                  NYJ","27","2018","2018","1","$7,000,000","$7,000,000","3.95%","$3,000,000","$6,850,000","$6,850,000","$6,990,625","$6,990,625"
"Tavon Wilson","SS","DET                  DET","27","2018","2019","2","$7,000,000","$3,500,000","1.98%","$1,750,000","$3,250,000","$3,250,000","$5,803,125","$5,803,125"
"Brent Grimes","CB","TB                  TB","34","2018","2018","1","$7,000,000","$7,000,000","3.95%","","$7,000,000","$7,000,000","$8,000,000","$8,000,000"
"Willie Snead","WR","BAL                  BAL","25","2018","2019","2","$7,000,000","$3,500,000","1.98%","$2,000,000","$3,000,000","$3,000,000","$9,200,000","$9,200,000"
"Clinton McDonald","DE","DEN                  DEN","30","2018","2019","2","$7,000,000","$3,500,000","1.98%","","$4,000,000","$4,000,000","$6,625,000","$6,625,000"
"Orlando Scandrick","CB","WAS                  WAS","30","2018","2019","2","$7,000,000","$3,500,000","1.98%","$1,000,000","$1,000,000","$1,000,000","$6,843,750","$6,843,750"
"Tyrann Mathieu","S","HOU                  HOU","25","2018","2018","1","$7,000,000","$7,000,000","3.95%","$4,500,000","$6,500,000","$6,500,000","$7,000,000","$7,000,000"
"Tavon Austin","WR","LAR                  LAR","27","2018","2018","1","$7,000,000","$7,000,000","3.95%","","$5,000,000","$5,000,000","$1,875,000","$1,875,000"
"Roosevelt Nix","FB","PIT                  PIT","25","2018","2021","4","$6,975,000","$1,743,750","0.98%","$1,750,000","$1,750,000","$1,750,000","$4,000,000","$5,450,000"
"James Daniels","G","CHI                  CHI","20","2018","2021","4","$6,950,160","$1,737,540","0.98%","$3,134,662","$3,930,578","$3,930,578","$4,572,822","$5,786,274"
"Courtland Sutton","WR","DEN                  DEN","22","2018","2021","4","$6,841,920","$1,710,480","0.97%","$3,055,942","$3,846,938","$3,846,938","$4,455,798","$5,566,096"
"Romeo Okwara","DE","DET                  DET","22","2018","2019","2","$6,800,000","$3,400,000","1.92%","$2,705,000","$3,425,000","$3,425,000","$6,843,731","$6,843,731"
"Barkevious Mingo","OLB","SEA                  SEA","27","2018","2019","2","$6,800,000","$3,400,000","1.92%","$2,200,000","$3,200,000","$3,200,000","$7,850,000","$7,850,000"
"Jonathan Stewart","RB","NYG                  NYG","30","2018","2019","2","$6,800,000","$3,400,000","1.92%","","$3,450,000","$3,450,000","$6,400,000","$6,400,000"
"Alex Okafor","DE","NO                  NO","26","2018","2018","2","$6,787,500","$3,393,750","1.92%","$1,500,000","$1,500,000","$1,500,000","$7,750,000","$7,750,000"
"Harold Landry","OLB","TEN                  TEN","21","2018","2021","4","$6,733,688","$1,683,422","0.95%","$2,977,228","$4,243,305","$4,243,305","$4,243,305","$5,335,458"
"Chad Henne","QB","KC                  KC","32","2018","2019","2","$6,700,000","$3,350,000","1.89%","$3,100,000","$5,115,000","$5,115,000","$6,700,000","$6,700,000"
"Mike Gesicki","TE","MIA                  MIA","22","2018","2021","4","$6,611,924","$1,652,981","0.93%","$2,888,672","$3,669,214","$3,669,214","$4,149,214","$5,454,260"
"Ross Cockrell","CB","CAR                  CAR","26","2018","2019","2","$6,600,000","$3,300,000","1.86%","$2,400,000","$2,400,000","$2,400,000","$6,597,373","$6,597,373"
"Kerryon Johnson","RB","DET                  DET","20","2018","2021","4","$6,503,691","$1,625,923","0.92%","$2,809,957","$3,585,579","$3,585,579","$4,051,808","$5,231,518"
"Colt McCoy","QB","WAS                  WAS","31","2018","2019","2","$6,500,000","$3,250,000","1.83%","","","","$6,050,610","$6,050,610"
"Drew Stanton","QB","CLE                  CLE","33","2018","2019","2","$6,500,000","$3,250,000","1.83%","$2,000,000","$4,150,000","$4,150,000","$6,031,250","$6,031,250"
"Dante Pettis","WR","SF                  SF","22","2018","2021","4","$6,400,558","$1,600,140","0.90%","$2,734,951","$3,505,885","$3,505,885","$3,985,885","$4,548,050"
"Christian Jones","LB","DET                  DET","26","2018","2019","2","$6,350,000","$3,175,000","1.79%","$1,750,000","$2,800,000","$2,800,000","$6,650,000","$6,650,000"
"Josh Jackson","CB","GB                  GB","21","2018","2021","4","$6,256,100","$1,564,025","0.88%","$2,629,892","$3,874,260","$3,874,260","$3,874,260","$5,091,526"
"Johnson Bademosi","CB","HOU                  HOU","27","2018","2019","2","$6,250,000","$3,125,000","1.76%","","$3,250,000","$3,250,000","$6,250,000","$6,250,000"
"Breeland Speaks","LB","KC                  KC","22","2018","2021","4","$6,100,512","$1,525,128","0.86%","$2,516,736","$3,754,032","$3,754,032","$3,472,153","$4,506,745"
"Greg Mancz","C","HOU                  HOU","25","2018","2020","2","$6,000,000","$3,000,000","1.69%","","$3,500,000","$3,500,000","$5,547,625","$7,688,250"
"Teddy Bridgewater","QB","NYJ                  NYJ","25","2018","2018","1","$6,000,000","$6,000,000","3.39%","$500,000","$1,000,000","$1,000,000","$27,000,000","$49,000,000"
"Marquette King","P","DEN                  DEN","29","2018","2020","3","$6,000,000","$2,000,000","1.13%","$500,000","$2,000,000","$2,000,000","$4,005,890","$6,005,890"
"Christian Kirk","WR","ARI                  ARI","21","2018","2021","4","$5,894,867","$1,473,717","0.83%","$2,367,176","$3,595,124","$3,595,124","$3,726,204","$5,044,464"
"Uchenna Nwosu","OLB","LAC                  LAC","21","2018","2021","4","$5,759,577","$1,439,894","0.81%","$2,268,783","$3,010,582","$3,010,582","$3,490,582","$4,670,271"
"Da'Norris Searcy","SS","CAR                  CAR","29","2018","2019","2","$5,700,000","$2,850,000","1.61%","$1,300,000","$1,300,000","$1,300,000","$4,212,500","$4,212,500"
"Dallas Goedert","TE","PHI                  PHI","22","2018","2021","4","$5,624,271","$1,406,068","0.79%","$2,170,379","$2,906,028","$2,906,028","$3,386,028","$4,377,325"
"Josh Bynes","ILB","ARI                  ARI","28","2018","2020","3","$5,575,000","$1,858,333","1.05%","$1,000,000","$1,250,000","$1,250,000","$4,121,864","$5,896,864"
"Derek Carrier","TE","OAK                  OAK","27","2018","2020","3","$5,550,000","$1,850,000","1.04%","","$1,900,000","$1,900,000","$3,700,000","$5,682,335"
"Jaron Brown","WR","SEA                  SEA","27","2018","2019","2","$5,500,000","$2,750,000","1.55%","$1,950,000","$2,750,000","$2,750,000","$5,500,000","$5,500,000"
"Rashaan Melvin","CB","OAK                  OAK","28","2018","2018","1","$5,500,000","$5,500,000","3.10%","$3,000,000","$4,850,000","$4,850,000","$5,437,500","$5,437,500"
"Lerentee McCray","DE","JAX                  JAX","27","2018","2019","2","$5,500,000","$2,750,000","1.55%","$500,000","$2,750,000","$2,750,000","$5,453,125","$5,453,125"
"Tyler Eifert","TE","CIN                  CIN","27","2018","2018","1","$5,500,000","$5,500,000","3.10%","$3,000,000","$3,000,000","$3,000,000","$4,750,000","$4,750,000"
"Sam Acho","OLB","CHI                  CHI","29","2018","2019","2","$5,500,000","$2,750,000","1.55%","$500,000","$2,950,000","$2,950,000","$5,125,000","$5,125,000"
"Kyle Williams","DT","BUF                  BUF","34","2018","2018","1","$5,500,000","$5,500,000","3.10%","$2,250,000","$4,500,000","$4,500,000","$5,500,000","$5,500,000"
"Chris Ivory","RB","BUF                  BUF","29","2018","2019","2","$5,500,000","$2,750,000","1.55%","","$2,500,000","$2,500,000","$5,312,500","$5,312,500"
"Connor Williams","C","DAL                  DAL","20","2018","2021","4","$5,488,989","$1,372,247","0.77%","$2,071,992","$2,801,492","$2,801,492","$3,436,062","$4,797,299"
"Anthony Miller","WR","CHI                  CHI","23","2018","2021","4","$5,353,700","$1,338,425","0.76%","$1,973,600","$2,696,950","$2,696,950","$3,319,318","$4,519,546"
"Andy Lee","P","ARI                  ARI","35","2018","2020","2","$5,250,000","$2,625,000","1.48%","","$2,000,000","$2,000,000","$4,279,246","$6,320,594"
"Cody Davis","FS","JAX                  JAX","28","2018","2019","2","$5,250,000","$2,625,000","1.48%","$1,750,000","$3,250,000","$3,250,000","$5,000,000","$5,000,000"
"Kevin Pierre-Louis","OLB","NYJ                  NYJ","26","2018","2019","2","$5,250,000","$2,625,000","1.48%","$1,000,000","$2,500,000","$2,500,000","$5,161,764","$5,161,764"
"Kemoko Turay","DE","IND                  IND","22","2018","2021","4","$5,218,401","$1,304,600","0.74%","$1,875,201","$2,592,401","$2,592,401","$3,072,401","$4,071,211"
"Matthew Slater","WR","NE                  NE","32","2018","2019","2","$5,200,000","$2,600,000","1.47%","$1,000,000","$1,000,000","$1,000,000","$5,025,000","$5,025,000"
"Damien Williams","RB","KC                  KC","25","2018","2021","2","$5,100,000","$2,550,000","1.44%","$1,600,000","$1,600,000","$1,600,000","$3,940,000","$4,140,000"
"M.J. Stewart","S","TB                  TB","22","2018","2021","4","$5,083,112","$1,270,778","0.72%","$1,776,809","$2,487,860","$2,487,860","$2,967,860","$4,071,091"
"Xavier Williams","DT","KC                  KC","25","2018","2019","2","$5,050,000","$2,525,000","1.42%","$1,750,000","$2,455,000","$2,455,000","$5,463,250","$5,463,250"
"Kenny Wiggins","G","DET                  DET","29","2018","2019","2","$5,000,000","$2,500,000","1.41%","$750,000","$2,000,000","$2,000,000","$4,968,750","$4,968,750"
"Julius Peppers","DE","CAR                  CAR","37","2018","2018","1","$5,000,000","$5,000,000","2.82%","$2,500,000","$2,500,000","$2,500,000","$5,000,000","$5,000,000"
"Michael Schofield","G","LAC                  LAC","27","2018","2019","2","$5,000,000","$2,500,000","1.41%","$1,500,000","$2,500,000","$2,500,000","$6,250,000","$6,250,000"
"Nate Ebner","FS","NE                  NE","29","2018","2019","2","$5,000,000","$2,500,000","1.41%","$1,200,000","$1,200,000","$1,200,000","$4,993,750","$4,993,750"
"Muhammad Wilkerson","DT","GB                  GB","28","2018","2018","1","$5,000,000","$5,000,000","2.82%","$1,500,000","$1,500,000","$1,500,000","$4,512,500","$4,512,500"
"John Brown","WR","BAL                  BAL","27","2018","2018","1","$5,000,000","$5,000,000","2.82%","$4,000,000","$4,000,000","$4,000,000","$5,000,000","$5,000,000"
"Vontae Davis","CB","BUF                  BUF","29","2018","2018","1","$5,000,000","$5,000,000","2.82%","$1,500,000","$3,500,000","$3,500,000","$5,000,000","$5,000,000"
"Ryan Grant","WR","IND                  IND","27","2018","2018","1","$5,000,000","$5,000,000","2.82%","","$5,000,000","$5,000,000","$5,000,000","$5,000,000"
"Russell Bodine","C","BUF                  BUF","25","2018","2019","2","$5,000,000","$2,500,000","1.41%","$1,000,000","$2,150,000","$2,150,000","$4,662,488","$4,662,488"
"Jonathan Cooper","G","SF                  SF","27","2018","2018","1","$4,950,000","$4,950,000","2.79%","$2,000,000","$4,000,000","$4,000,000","$4,860,931","$4,860,931"
"Jessie Bates III","S","CIN                  CIN","20","2018","2021","4","$4,947,814","$1,236,954","0.70%","$1,678,410","$2,383,311","$2,383,311","$3,071,559","$4,421,902"
"Donte Jackson","CB","CAR                  CAR","22","2018","2021","4","$4,812,524","$1,203,131","0.68%","$1,580,017","$2,278,768","$2,278,768","$2,922,565","$4,089,380"
"Niles Paul","TE","JAX                  JAX","28","2018","2019","2","$4,750,000","$2,375,000","1.34%","$500,000","$1,500,000","$1,500,000","$4,718,750","$4,718,750"
"Michael Johnson","DE","CIN                  CIN","30","2018","2018","1","$4,750,000","$4,750,000","2.68%","","","","$4,737,500","$4,737,500"
"Duke Dawson","CB","NE                  NE","22","2018","2021","4","$4,744,875","$1,186,219","0.67%","$1,530,818","$2,226,494","$2,226,494","$2,814,375","$3,808,324"
"P.J. Hall","DT","OAK                  OAK","22","2018","2021","4","$4,704,276","$1,176,069","0.66%","$1,501,296","$1,501,296","$1,501,296","$2,675,126","$3,582,786"
"Alex Erickson","WR","CIN                  CIN","25","2018","2020","2","$4,680,000","$2,340,000","1.32%","$500,000","","","$3,659,308","$5,641,114"
