contractRowId,playerName,playerKey,playerId,pfrId,ageAtSigning,yearsExpAtSigning,prevSignedTeam,termScenario,aavPercPrediction,impliedCap2026,aavPrediction,aavPredictionMillions
5557,Mike Strachan,mike strachan,00-0036482,StraMi03,28,5,WAS,3,0.004459484480321407,301587301.5873016,1344923.8908905832,1.3449238908905832
5557,Mike Strachan,mike strachan,00-0036482,StraMi03,28,5,WAS,4,0.013478051871061325,301587301.5873016,4064809.2944470667,4.064809294447067
5557,Mike Strachan,mike strachan,00-0036482,StraMi03,28,5,WAS,5,0.026978878304362297,301587301.5873016,8136487.107664821,8.13648710766482
5558,Mike Williams,mike williams,00-0033536,WillMi07,31,9,LAC,1,0.008102549239993095,301587301.5873016,2443625.961267759,2.443625961267759
5558,Mike Williams,mike williams,00-0033536,WillMi07,31,9,LAC,2,0.009154509752988815,301587301.5873016,2760883.8937585317,2.760883893758532
5558,Mike Williams,mike williams,00-0033536,WillMi07,31,9,LAC,3,0.015748731791973114,301587301.5873016,4749617.524563321,4.7496175245633205
5558,Mike Williams,mike williams,00-0033536,WillMi07,31,9,LAC,4,0.027231374755501747,301587301.5873016,8212636.831024338,8.212636831024337
5558,Mike Williams,mike williams,00-0033536,WillMi07,31,9,LAC,5,0.027619102969765663,301587301.5873016,8329570.736913455,8.329570736913455
5559,Mike Woods,mike woods,00-0037300,WoodMi00,26,4,CLE,1,0.008360227569937706,301587301.5873016,2521338.4734732765,2.5213384734732767
5559,Mike Woods,mike woods,00-0037300,WoodMi00,26,4,CLE,2,0.008724107407033443,301587301.5873016,2631080.011645007,2.631080011645007
5559,Mike Woods,mike woods,00-0037300,WoodMi00,26,4,CLE,3,0.020103394985198975,301587301.5873016,6062928.64632985,6.06292864632985
5559,Mike Woods,mike woods,00-0037300,WoodMi00,26,4,CLE,4,0.02238858863711357,301587301.5873016,6752114.033415205,6.7521140334152046
5559,Mike Woods,mike woods,00-0037300,WoodMi00,26,4,CLE,5,0.031104179099202156,301587301.5873016,9380625.442616524,9.380625442616525
5560,Miles Boykin,miles boykin,00-0035703,BoykMi00,29,7,CHI,1,0.0029250504449009895,301587301.5873016,882158.0706844255,0.8821580706844255
5560,Miles Boykin,miles boykin,00-0035703,BoykMi00,29,7,CHI,2,0.0032889305148273706,301587301.5873016,991899.6790749214,0.9918996790749214
5560,Miles Boykin,miles boykin,00-0035703,BoykMi00,29,7,CHI,3,0.004182165022939444,301587301.5873016,1261287.864061102,1.261287864061102
5560,Miles Boykin,miles boykin,00-0035703,BoykMi00,29,7,CHI,4,0.013200731948018074,301587301.5873016,3981173.1271800543,3.981173127180054
5560,Miles Boykin,miles boykin,00-0035703,BoykMi00,29,7,CHI,5,0.026701554656028748,301587301.5873016,8052849.816897559,8.05284981689756
5561,Montrell Washington,montrell washington,00-0037272,WashMo00,27,4,NYG,1,0.002723989775404334,301587301.5873016,821520.7259155929,0.8215207259155929
5561,Montrell Washington,montrell washington,00-0037272,WashMo00,27,4,NYG,2,0.003087870543822646,301587301.5873016,931262.5449623854,0.9312625449623855
5561,Montrell Washington,montrell washington,00-0037272,WashMo00,27,4,NYG,3,0.004381144419312477,301587301.5873016,1321297.5232847154,1.3212975232847153
5561,Montrell Washington,montrell washington,00-0037272,WashMo00,27,4,NYG,4,0.012999670580029488,301587301.5873016,3920535.571754925,3.920535571754925
5561,Montrell Washington,montrell washington,00-0037272,WashMo00,27,4,NYG,5,0.026103734970092773,301587301.5873016,7872554.990980361,7.872554990980361
5562,Nick Williams,nick williams,00-0039045,NA,NA,3,DEN,1,0.0034368711058050394,301587301.5873016,1036516.6827031072,1.0365166827031072
5562,Nick Williams,nick williams,00-0039045,NA,NA,3,DEN,2,0.003656126093119383,301587301.5873016,1102641.202686798,1.102641202686798
5562,Nick Williams,nick williams,00-0039045,NA,NA,3,DEN,3,0.004693986847996712,301587301.5873016,1415646.8271736116,1.4156468271736116
5562,Nick Williams,nick williams,00-0039045,NA,NA,3,DEN,4,0.01371255237609148,301587301.5873016,4135531.6689799707,4.13553166897997
5562,Nick Williams,nick williams,00-0039045,NA,NA,3,DEN,5,0.027213379740715027,301587301.5873016,8207209.763072787,8.207209763072786
5563,Noah Brown,noah brown,00-0033591,BrowNo00,30,9,WAS,1,0.004451909568160772,301587301.5873016,1342639.3935722965,1.3426393935722964
5563,Noah Brown,noah brown,00-0033591,BrowNo00,30,9,WAS,2,0.007377718575298786,301587301.5873016,2225026.2369948723,2.2250262369948723
5563,Noah Brown,noah brown,00-0033591,BrowNo00,30,9,WAS,3,0.018490249291062355,301587301.5873016,5576424.389368013,5.576424389368013
5563,Noah Brown,noah brown,00-0033591,BrowNo00,30,9,WAS,4,0.023033061996102333,301587301.5873016,6946479.014697529,6.9464790146975295
5563,Noah Brown,noah brown,00-0033591,BrowNo00,30,9,WAS,5,0.023968340829014778,301587301.5873016,7228547.234147315,7.228547234147315
5564,Oliver Martin,oliver martin,00-0038672,NA,27,3,JAX,1,0.0034620279911905527,301587301.5873016,1044103.6798828652,1.0441036798828651
5564,Oliver Martin,oliver martin,00-0038672,NA,27,3,JAX,2,0.003681282978504896,301587301.5873016,1110228.199866556,1.1102281998665562
5564,Oliver Martin,oliver martin,00-0038672,NA,27,3,JAX,3,0.004719143267720938,301587301.5873016,1423233.6839158384,1.4232336839158384
5564,Oliver Martin,oliver martin,00-0038672,NA,27,3,JAX,4,0.013737709261476994,301587301.5873016,4143118.6661597285,4.143118666159729
5564,Oliver Martin,oliver martin,00-0038672,NA,27,3,JAX,5,0.02723853662610054,301587301.5873016,8214796.760252545,8.214796760252545
5565,Pokey Wilson,pokey wilson,NA,NA,24,NA,NYJ,1,0.0032177867833524942,301587301.5873016,970443.6330745618,0.9704436330745618
5565,Pokey Wilson,pokey wilson,NA,NA,24,NA,NYJ,2,0.0035816673189401627,301587301.5873016,1080185.3819025888,1.0801853819025888
5565,Pokey Wilson,pokey wilson,NA,NA,24,NA,NYJ,3,0.00447490531951189,301587301.5873016,1349574.6201702529,1.3495746201702528
5565,Pokey Wilson,pokey wilson,NA,NA,24,NA,NYJ,4,0.013493469916284084,301587301.5873016,4069459.1811015494,4.069459181101549
5565,Pokey Wilson,pokey wilson,NA,NA,24,NA,NYJ,5,0.02699429541826248,301587301.5873016,8141136.713444241,8.141136713444242
5566,Quintez Cephus,quintez cephus,00-0036277,CephQu00,27,6,HOU,1,0.0036475188098847866,301587301.5873016,1100045.3553620786,1.1000453553620786
5566,Quintez Cephus,quintez cephus,00-0036277,CephQu00,27,6,HOU,2,0.004011395387351513,301587301.5873016,1209785.9104710913,1.2097859104710913
5566,Quintez Cephus,quintez cephus,00-0036277,CephQu00,27,6,HOU,3,0.004904636647552252,301587301.5873016,1479176.131801473,1.479176131801473
5566,Quintez Cephus,quintez cephus,00-0036277,CephQu00,27,6,HOU,4,0.013923202641308308,301587301.5873016,4199061.114045363,4.199061114045363
5566,Quintez Cephus,quintez cephus,00-0036277,CephQu00,27,6,HOU,5,0.027424030005931854,301587301.5873016,8270739.208138179,8.27073920813818
5567,Racey McMath,racey mcmath,00-0036652,McMaRa00,26,5,DAL,1,0.0034518097527325153,301587301.5873016,1041021.9889193301,1.04102198891933
5567,Racey McMath,racey mcmath,00-0036652,McMaRa00,26,5,DAL,2,0.00381569005548954,301587301.5873016,1150763.6675285916,1.1507636675285915
5567,Racey McMath,racey mcmath,00-0036652,McMaRa00,26,5,DAL,3,0.004708925727754831,301587301.5873016,1420152.2036086,1.4201522036086
5567,Racey McMath,racey mcmath,00-0036652,McMaRa00,26,5,DAL,4,0.013727492652833462,301587301.5873016,4140037.4667275525,4.140037466727552
5567,Racey McMath,racey mcmath,00-0036652,McMaRa00,26,5,DAL,5,0.02722831815481186,301587301.5873016,8211714.999070244,8.211714999070244
5568,Rakim Jarrett,rakim jarrett,00-0038821,JarrRa00,25,3,TB,1,0.004375807009637356,301587301.5873016,1319687.8283033296,1.3196878283033298
5568,Rakim Jarrett,rakim jarrett,00-0038821,JarrRa00,25,3,TB,2,0.0045950631611049175,301587301.5873016,1385812.6993808483,1.3858126993808484
5568,Rakim Jarrett,rakim jarrett,00-0038821,JarrRa00,25,3,TB,3,0.006209618411958218,301587301.5873016,1872742.0607493038,1.8727420607493037
5568,Rakim Jarrett,rakim jarrett,00-0038821,JarrRa00,25,3,TB,4,0.01465148851275444,301587301.5873016,4418702.884798959,4.418702884798959
5568,Rakim Jarrett,rakim jarrett,00-0038821,JarrRa00,25,3,TB,5,0.023455223068594933,301587301.5873016,7073797.433385774,7.073797433385773
5569,Ray-Ray McCloud,ray ray mccloud,00-0034407,McClRa00,29,8,ATL,1,0.009614108130335808,301587301.5873016,2899492.9281965136,2.8994929281965134
5569,Ray-Ray McCloud,ray ray mccloud,00-0034407,McClRa00,29,8,ATL,2,0.01201372779905796,301587301.5873016,3623187.7489222423,3.623187748922242
5569,Ray-Ray McCloud,ray ray mccloud,00-0034407,McClRa00,29,8,ATL,3,0.022760985419154167,301587301.5873016,6864424.1740306225,6.864424174030622
5569,Ray-Ray McCloud,ray ray mccloud,00-0034407,McClRa00,29,8,ATL,4,0.023097097873687744,301587301.5873016,6965791.422223289,6.965791422223289
5569,Ray-Ray McCloud,ray ray mccloud,00-0034407,McClRa00,29,8,ATL,5,0.03207360953092575,301587301.5873016,9672993.350596655,9.672993350596656
5570,River Cracraft,river cracraft,00-0034054,CracRi00,31,9,WAS,1,0.003931565210223198,301587301.5873016,1185710.1427657264,1.1857101427657264
5570,River Cracraft,river cracraft,00-0034054,CracRi00,31,9,WAS,2,0.00460753683000803,301587301.5873016,1389574.5995262314,1.3895745995262314
5570,River Cracraft,river cracraft,00-0034054,CracRi00,31,9,WAS,3,0.007784062065184116,301587301.5873016,2347574.2736269557,2.3475742736269556
5570,River Cracraft,river cracraft,00-0034054,CracRi00,31,9,WAS,4,0.01610853709280491,301587301.5873016,4858130.234337988,4.858130234337988
5570,River Cracraft,river cracraft,00-0034054,CracRi00,31,9,WAS,5,0.02313510701060295,301587301.5873016,6977254.495261208,6.977254495261208
5571,Robbie Chosen,robbie chosen,00-0032688,AndeRo04,32,10,WAS,1,0.00555645115673542,301587301.5873016,1675755.110761476,1.6757551107614759
5571,Robbie Chosen,robbie chosen,00-0032688,AndeRo04,32,10,WAS,2,0.006232425570487976,301587301.5873016,1879620.4101471675,1.8796204101471674
5571,Robbie Chosen,robbie chosen,00-0032688,AndeRo04,32,10,WAS,3,0.011339006945490837,301587301.5873016,3419700.5073702526,3.4197005073702527
5571,Robbie Chosen,robbie chosen,00-0032688,AndeRo04,32,10,WAS,4,0.01977248303592205,301587301.5873016,5963129.804484429,5.963129804484429
5571,Robbie Chosen,robbie chosen,00-0032688,AndeRo04,32,10,WAS,5,0.022151459008455276,301587301.5873016,6680598.74858175,6.68059874858175
5572,Robert Woods,robert woods,00-0030431,WoodRo02,33,13,PIT,1,0.0049790977500379086,301587301.5873016,1501632.6547733375,1.5016326547733376
5572,Robert Woods,robert woods,00-0030431,WoodRo02,33,13,PIT,2,0.005711703561246395,301587301.5873016,1722577.264502881,1.7225772645028812
5572,Robert Woods,robert woods,00-0030431,WoodRo02,33,13,PIT,3,0.011223061941564083,301587301.5873016,3384732.966503454,3.384732966503454
5572,Robert Woods,robert woods,00-0030431,WoodRo02,33,13,PIT,4,0.016807813197374344,301587301.5873016,5069023.027779564,5.069023027779564
5572,Robert Woods,robert woods,00-0030431,WoodRo02,33,13,PIT,5,0.028923628851771355,301587301.5873016,8722999.177518345,8.722999177518345
5573,Rondale Moore,rondale moore,00-0036936,MoorRo02,25,5,MIN,1,0.0026296142023056746,301587301.5873016,793058.251489013,0.793058251489013
5573,Rondale Moore,rondale moore,00-0036936,MoorRo02,25,5,MIN,2,0.003184694331139326,301587301.5873016,960463.3697086857,0.9604633697086856
5573,Rondale Moore,rondale moore,00-0036936,MoorRo02,25,5,MIN,3,0.006393196061253548,301587301.5873016,1928106.7486320224,1.9281067486320225
5573,Rondale Moore,rondale moore,00-0036936,MoorRo02,25,5,MIN,4,0.01435686182230711,301587301.5873016,4329847.216251351,4.329847216251351
5573,Rondale Moore,rondale moore,00-0036936,MoorRo02,25,5,MIN,5,0.026406118646264076,301587301.5873016,7963750.067920913,7.9637500679209126
5574,Russell Gage,russell gage,00-0034411,GageRu00,30,8,SF,1,0.003738424275070429,301587301.5873016,1127461.2893069547,1.1274612893069547
5574,Russell Gage,russell gage,00-0034411,GageRu00,30,8,SF,2,0.00410230178385973,301587301.5873016,1237202.1252910297,1.2372021252910297
5574,Russell Gage,russell gage,00-0034411,GageRu00,30,8,SF,3,0.007452417630702257,301587301.5873016,2247554.5235451255,2.2475545235451255
5574,Russell Gage,russell gage,00-0034411,GageRu00,30,8,SF,4,0.018411023542284966,301587301.5873016,5552530.909578006,5.552530909578006
5574,Russell Gage,russell gage,00-0034411,GageRu00,30,8,SF,5,0.027085650712251663,301587301.5873016,8168688.310044153,8.168688310044153
5575,Sam James,sam james,NA,NA,NA,NA,LA,1,0.004002392292022705,301587301.5873016,1207070.6912449428,1.207070691244943
5575,Sam James,sam james,NA,NA,NA,NA,LA,2,0.004366271197795868,301587301.5873016,1316811.948541611,1.316811948541611
5575,Sam James,sam james,NA,NA,NA,NA,LA,3,0.0052595119923353195,301587301.5873016,1586202.0294344616,1.5862020294344616
5575,Sam James,sam james,NA,NA,NA,NA,LA,4,0.014278079383075237,301587301.5873016,4306087.432990945,4.306087432990945
5575,Sam James,sam james,NA,NA,NA,NA,LA,5,0.027778901159763336,301587301.5873016,8377763.8418333875,8.377763841833387
5576,Scotty Miller,scotty miller,NA,NA,28,NA,PIT,1,0.005995151586830616,301587301.5873016,1808061.5896790747,1.8080615896790746
5576,Scotty Miller,scotty miller,NA,NA,28,NA,PIT,2,0.006359032820910215,301587301.5873016,1917803.5491633983,1.9178035491633982
5576,Scotty Miller,scotty miller,NA,NA,28,NA,PIT,3,0.00935342162847519,301587301.5873016,2820873.1895401366,2.8208731895401367
5576,Scotty Miller,scotty miller,NA,NA,28,NA,PIT,4,0.01627083122730255,301587301.5873016,4907076.0844245795,4.907076084424579
5576,Scotty Miller,scotty miller,NA,NA,28,NA,PIT,5,0.029771653935313225,301587301.5873016,8978752.774142085,8.978752774142084
5577,Scotty Washington,scotty washington,00-0035769,NA,28,6,BAL,1,0.002965126419439912,301587301.5873016,894244.4757041004,0.8942444757041005
5577,Scotty Washington,scotty washington,00-0035769,NA,28,6,BAL,2,0.003329007187858224,301587301.5873016,1003986.294750893,1.003986294750893
5577,Scotty Washington,scotty washington,00-0035769,NA,28,6,BAL,3,0.004222244955599308,301587301.5873016,1273375.4627997915,1.2733754627997915
5577,Scotty Washington,scotty washington,00-0035769,NA,28,6,BAL,4,0.013240809552371502,301587301.5873016,3993260.0237310883,3.9932600237310885
5577,Scotty Washington,scotty washington,00-0035769,NA,28,6,BAL,5,0.02674163691699505,301587301.5873016,8064938.117823904,8.064938117823905
5578,Sean Ryan,sean ryan,00-0038455,RyanSe01,27,3,BAL,1,0.0031357312109321356,301587301.5873016,945696.7144081044,0.9456967144081044
5578,Sean Ryan,sean ryan,00-0038455,RyanSe01,27,3,BAL,2,0.0033549866639077663,301587301.5873016,1011821.3748293264,1.0118213748293263
5578,Sean Ryan,sean ryan,00-0038455,RyanSe01,27,3,BAL,3,0.004392846487462521,301587301.5873016,1324826.7184410777,1.3248267184410778
5578,Sean Ryan,sean ryan,00-0038455,RyanSe01,27,3,BAL,4,0.013411412015557289,301587301.5873016,4044711.5602474366,4.044711560247436
5578,Sean Ryan,sean ryan,00-0038455,RyanSe01,27,3,BAL,5,0.02691223844885826,301587301.5873016,8116389.373465191,8.116389373465191
5579,Seth Williams,seth williams,00-0036657,WillSe00,25,5,LV,1,0.0026957886293530464,301587301.5873016,813015.6183763157,0.8130156183763156
5579,Seth Williams,seth williams,00-0036657,WillSe00,25,5,LV,2,0.0030596686992794275,301587301.5873016,922757.2267668116,0.9227572267668116
5579,Seth Williams,seth williams,00-0036657,WillSe00,25,5,LV,3,0.003952906001359224,301587301.5873016,1192146.2543781789,1.192146254378179
5579,Seth Williams,seth williams,00-0036657,WillSe00,25,5,LV,4,0.012971471063792706,301587301.5873016,3912030.955747007,3.912030955747007
5579,Seth Williams,seth williams,00-0036657,WillSe00,25,5,LV,5,0.02647230215370655,301587301.5873016,7983710.173340072,7.9837101733400715
5580,Shae Wyatt,shae wyatt,NA,NA,NA,NA,SF,1,0.004002392292022705,301587301.5873016,1207070.6912449428,1.207070691244943
5580,Shae Wyatt,shae wyatt,NA,NA,NA,NA,SF,2,0.004366271197795868,301587301.5873016,1316811.948541611,1.316811948541611
5580,Shae Wyatt,shae wyatt,NA,NA,NA,NA,SF,3,0.0052595119923353195,301587301.5873016,1586202.0294344616,1.5862020294344616
5580,Shae Wyatt,shae wyatt,NA,NA,NA,NA,SF,4,0.014278079383075237,301587301.5873016,4306087.432990945,4.306087432990945
5580,Shae Wyatt,shae wyatt,NA,NA,NA,NA,SF,5,0.027778901159763336,301587301.5873016,8377763.8418333875,8.377763841833387
5581,Shaq Davis,shaq davis,NA,NA,25,NA,PHI,1,0.00379363470710814,301587301.5873016,1144112.0545246773,1.1441120545246772
5581,Shaq Davis,shaq davis,NA,NA,25,NA,PHI,2,0.0041575124487280846,301587301.5873016,1253852.9607275177,1.2538529607275177
5581,Shaq Davis,shaq davis,NA,NA,25,NA,PHI,3,0.005050752777606249,301587301.5873016,1523242.901182837,1.523242901182837
5581,Shaq Davis,shaq davis,NA,NA,25,NA,PHI,4,0.014069318771362305,301587301.5873016,4243127.883426727,4.243127883426727
5581,Shaq Davis,shaq davis,NA,NA,25,NA,PHI,5,0.027570141479372978,301587301.5873016,8314804.573144232,8.314804573144231
5582,Sterling Shepard,sterling shepard,00-0032385,ShepSt00,33,10,TB,1,0.013887886889278889,301587301.5873016,4188410.331687284,4.188410331687284
5582,Sterling Shepard,sterling shepard,00-0032385,ShepSt00,33,10,TB,2,0.01493984367698431,301587301.5873016,4505667.140677808,4.505667140677808
5582,Sterling Shepard,sterling shepard,00-0032385,ShepSt00,33,10,TB,3,0.02761729806661606,301587301.5873016,8329026.401042939,8.32902640104294
5582,Sterling Shepard,sterling shepard,00-0032385,ShepSt00,33,10,TB,4,0.03045037016272545,301587301.5873016,9183444.969710851,9.183444969710852
5582,Sterling Shepard,sterling shepard,00-0032385,ShepSt00,33,10,TB,5,0.03077586181461811,301587301.5873016,9281609.118694352,9.281609118694352
5583,Steven Sims Jr.,steven sims jr,NA,NA,28,NA,SEA,1,0.004215727094560862,301587301.5873016,1271409.7586770854,1.2714097586770854
5583,Steven Sims Jr.,steven sims jr,NA,NA,28,NA,SEA,2,0.004579606465995312,301587301.5873016,1381151.1564112846,1.3811511564112846
5583,Steven Sims Jr.,steven sims jr,NA,NA,28,NA,SEA,3,0.005472846794873476,301587301.5873016,1650541.096866604,1.6505410968666039
5583,Steven Sims Jr.,steven sims jr,NA,NA,28,NA,SEA,4,0.014491414651274681,301587301.5873016,4370426.640860618,4.370426640860618
5583,Steven Sims Jr.,steven sims jr,NA,NA,28,NA,SEA,5,0.027992235496640205,301587301.5873016,8442102.768827999,8.442102768827999
5584,Sy Barnett,sy barnett,NA,NA,NA,NA,NO,1,0.004002392292022705,301587301.5873016,1207070.6912449428,1.207070691244943
5584,Sy Barnett,sy barnett,NA,NA,NA,NA,NO,2,0.004366271197795868,301587301.5873016,1316811.948541611,1.316811948541611
5584,Sy Barnett,sy barnett,NA,NA,NA,NA,NO,3,0.0052595119923353195,301587301.5873016,1586202.0294344616,1.5862020294344616
5584,Sy Barnett,sy barnett,NA,NA,NA,NA,NO,4,0.014278079383075237,301587301.5873016,4306087.432990945,4.306087432990945
5584,Sy Barnett,sy barnett,NA,NA,NA,NA,NO,5,0.027778901159763336,301587301.5873016,8377763.8418333875,8.377763841833387
5585,T.J. Luther,t j luther,00-0038502,LuthTJ00,25,3,CAR,1,0.0028407229110598564,301587301.5873016,856725.9573037663,0.8567259573037663
5585,T.J. Luther,t j luther,00-0038502,LuthTJ00,25,3,CAR,2,0.003059978364035487,301587301.5873016,922850.6177249883,0.9228506177249882
5585,T.J. Luther,t j luther,00-0038502,LuthTJ00,25,3,CAR,3,0.004097839817404747,301587301.5873016,1235856.4528680984,1.2358564528680984
5585,T.J. Luther,t j luther,00-0038502,LuthTJ00,25,3,CAR,4,0.013116403482854366,301587301.5873016,3955740.732924333,3.955740732924333
5585,T.J. Luther,t j luther,00-0038502,LuthTJ00,25,3,CAR,5,0.02661723457276821,301587301.5873016,8027419.950517397,8.027419950517398
5586,Tarik Black,tarik black,00-0036491,BlacTa00,28,5,MIA,1,0.0037432245444506407,301587301.5873016,1128908.989596225,1.128908989596225
5586,Tarik Black,tarik black,00-0036491,BlacTa00,28,5,MIA,2,0.004107102286070585,301587301.5873016,1238649.8957990655,1.2386498957990655
5586,Tarik Black,tarik black,00-0036491,BlacTa00,28,5,MIA,3,0.005000344943255186,301587301.5873016,1508040.5384420403,1.5080405384420403
5586,Tarik Black,tarik black,00-0036491,BlacTa00,28,5,MIA,4,0.014018907211720943,301587301.5873016,4227924.397185681,4.2279243971856815
5586,Tarik Black,tarik black,00-0036491,BlacTa00,28,5,MIA,5,0.02751973271369934,301587301.5873016,8299601.929528373,8.299601929528373
5587,Tay Martin,tay martin,00-0037524,MartTa00,28,4,WAS,1,0.005104564130306244,301587301.5873016,1539471.7218383912,1.539471721838391
5587,Tay Martin,tay martin,00-0037524,MartTa00,28,4,WAS,2,0.005937498062849045,301587301.5873016,1790674.018954474,1.790674018954474
5587,Tay Martin,tay martin,00-0037524,MartTa00,28,4,WAS,3,0.01001825649291277,301587301.5873016,3021378.942307026,3.021378942307026
5587,Tay Martin,tay martin,00-0037524,MartTa00,28,4,WAS,4,0.015004868619143963,301587301.5873016,4525277.837519608,4.525277837519608
5587,Tay Martin,tay martin,00-0037524,MartTa00,28,4,WAS,5,0.029059594497084618,301587301.5873016,8764004.68959695,8.764004689596948
5588,Taye Barber,taye barber,00-0038814,NA,26,3,TB,1,0.0034368711058050394,301587301.5873016,1036516.6827031072,1.0365166827031072
5588,Taye Barber,taye barber,00-0038814,NA,26,3,TB,2,0.003656126093119383,301587301.5873016,1102641.202686798,1.102641202686798
5588,Taye Barber,taye barber,00-0038814,NA,26,3,TB,3,0.004693986847996712,301587301.5873016,1415646.8271736116,1.4156468271736116
5588,Taye Barber,taye barber,00-0038814,NA,26,3,TB,4,0.01371255237609148,301587301.5873016,4135531.6689799707,4.13553166897997
5588,Taye Barber,taye barber,00-0038814,NA,26,3,TB,5,0.027213379740715027,301587301.5873016,8207209.763072787,8.207209763072786
5589,Taylor Grimes,taylor grimes,00-0038789,NA,26,3,DEN,1,0.0034368711058050394,301587301.5873016,1036516.6827031072,1.0365166827031072
5589,Taylor Grimes,taylor grimes,00-0038789,NA,26,3,DEN,2,0.003656126093119383,301587301.5873016,1102641.202686798,1.102641202686798
5589,Taylor Grimes,taylor grimes,00-0038789,NA,26,3,DEN,3,0.004693986847996712,301587301.5873016,1415646.8271736116,1.4156468271736116
5589,Taylor Grimes,taylor grimes,00-0038789,NA,26,3,DEN,4,0.01371255237609148,301587301.5873016,4135531.6689799707,4.13553166897997
5589,Taylor Grimes,taylor grimes,00-0038789,NA,26,3,DEN,5,0.027213379740715027,301587301.5873016,8207209.763072787,8.207209763072786
5590,Thayer Thomas,thayer thomas,00-0038810,ThomTh01,27,3,MIN,1,0.0026871557347476482,301587301.5873016,810412.0469873861,0.8104120469873861
5590,Thayer Thomas,thayer thomas,00-0038810,ThomTh01,27,3,MIN,2,0.002906411187723279,301587301.5873016,876536.707408608,0.876536707408608
5590,Thayer Thomas,thayer thomas,00-0038810,ThomTh01,27,3,MIN,3,0.00394427077844739,301587301.5873016,1189541.9808015937,1.1895419808015937
5590,Thayer Thomas,thayer thomas,00-0038810,ThomTh01,27,3,MIN,4,0.012861383147537708,301587301.5873016,3878829.838146293,3.878829838146293
5590,Thayer Thomas,thayer thomas,00-0038810,ThomTh01,27,3,MIN,5,0.026463665068149567,301587301.5873016,7981105.338013362,7.9811053380133625
5591,Tim Patrick,tim patrick,00-0033375,PatrTi00,32,9,DET,1,0.0071343062445521355,301587301.5873016,2151616.168991914,2.151616168991914
5591,Tim Patrick,tim patrick,00-0033375,PatrTi00,32,9,DET,2,0.010088167153298855,301587301.5873016,3042463.1097250516,3.0424631097250514
5591,Tim Patrick,tim patrick,00-0033375,PatrTi00,32,9,DET,3,0.022224394604563713,301587301.5873016,6702595.198201755,6.702595198201755
5591,Tim Patrick,tim patrick,00-0033375,PatrTi00,32,9,DET,4,0.025313131511211395,301587301.5873016,7634119.027190739,7.6341190271907395
5591,Tim Patrick,tim patrick,00-0033375,PatrTi00,32,9,DET,5,0.031217096373438835,301587301.5873016,9414679.858656157,9.414679858656157
5592,Tre’Shaun Harrison,tre shaun harrison,00-0038844,HarrTr02,25,3,TEN,1,0.0030470832716673613,301587301.5873016,918961.6216139662,0.9189616216139662
5592,Tre’Shaun Harrison,tre shaun harrison,00-0038844,HarrTr02,25,3,TEN,2,0.0032663384918123484,301587301.5873016,985086.2118164226,0.9850862118164226
5592,Tre’Shaun Harrison,tre shaun harrison,00-0038844,HarrTr02,25,3,TEN,3,0.004304198548197746,301587301.5873016,1298091.6256469395,1.2980916256469395
5592,Tre’Shaun Harrison,tre shaun harrison,00-0038844,HarrTr02,25,3,TEN,4,0.013322764076292515,301587301.5873016,4017976.4674532986,4.017976467453298
5592,Tre’Shaun Harrison,tre shaun harrison,00-0038844,HarrTr02,25,3,TEN,5,0.02682359144091606,301587301.5873016,8089654.561546114,8.089654561546114
5593,Trent Taylor,trent taylor,00-0033292,TaylTr02,31,9,SF,1,0.004079609643667936,301587301.5873016,1230358.463963346,1.230358463963346
5593,Trent Taylor,trent taylor,00-0033292,TaylTr02,31,9,SF,2,0.004443485755473375,301587301.5873016,1340098.8786348277,1.3400988786348276
5593,Trent Taylor,trent taylor,00-0033292,TaylTr02,31,9,SF,3,0.0059134215116500854,301587301.5873016,1783412.8368468513,1.7834128368468514
5593,Trent Taylor,trent taylor,00-0033292,TaylTr02,31,9,SF,4,0.014355289749801159,301587301.5873016,4329373.099146382,4.329373099146382
5593,Trent Taylor,trent taylor,00-0033292,TaylTr02,31,9,SF,5,0.023847952485084534,301587301.5873016,7192239.638358829,7.192239638358829
5594,Trenton Irwin,trenton irwin,00-0035341,IrwiTr00,30,7,JAX,1,0.004477307666093111,301587301.5873016,1350299.1373931605,1.3502991373931605
5594,Trenton Irwin,trenton irwin,00-0035341,IrwiTr00,30,7,JAX,2,0.004760115407407284,301587301.5873016,1435590.3609641015,1.4355903609641014
5594,Trenton Irwin,trenton irwin,00-0035341,IrwiTr00,30,7,JAX,3,0.0063111199997365475,301587301.5873016,1903353.650714197,1.903353650714197
5594,Trenton Irwin,trenton irwin,00-0035341,IrwiTr00,30,7,JAX,4,0.017924122512340546,301587301.5873016,5405687.74181699,5.40568774181699
5594,Trenton Irwin,trenton irwin,00-0035341,IrwiTr00,30,7,JAX,5,0.024842942133545876,301587301.5873016,7492315.881545582,7.492315881545582
5595,Trishton Jackson,trishton jackson,00-0035934,JackTr02,28,6,ARI,1,0.004487231373786926,301587301.5873016,1353292.0016182794,1.3532920016182794
5595,Trishton Jackson,trishton jackson,00-0035934,JackTr02,28,6,ARI,2,0.0048511135391891,301587301.5873016,1463034.2419776653,1.4630342419776654
5595,Trishton Jackson,trishton jackson,00-0035934,JackTr02,28,6,ARI,3,0.0063210465013980865,301587301.5873016,1906347.3575645024,1.9063473575645025
5595,Trishton Jackson,trishton jackson,00-0035934,JackTr02,28,6,ARI,4,0.017934050410985947,301587301.5873016,5408681.869979889,5.4086818699798895
